,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
1,0.266,261.6255653,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
2,0.515,329.6275569,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
3,0.672,391.995436,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
4,1.169,523.2511306,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,1
5,2.176,659.2551138,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
6,2.673,783.990872,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
7,2.923,1046.502261,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
8,3.048,1046.502261,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
9,3.546,987.7666025,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
10,3.803,880.0,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
11,4.053,987.7666025,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,1
12,4.553,1174.659072,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
13,4.803,783.990872,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
14,5.303,880.0,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
15,5.552,932.327523,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,1
16,5.709,783.990872,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
17,6.468,659.2551138,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
18,7.465,523.2511306,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
19,7.715,440.0,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,1
20,8.212,523.2511306,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
21,8.462,698.4564629,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
22,8.71,440.0,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
23,8.96,523.2511306,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,1
24,9.223,698.4564629,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
25,9.473,659.2551138,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
26,9.72,587.3295358,-17.5,0,0,stim_maj_5,sub01_eeg,rhythm,2024-02-14,12-18-17,0,0,0,0
