,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
1,0.512,349.2282314,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
2,0.762,391.995436,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
3,1.012,523.2511306,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
4,1.262,587.3295358,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,1
5,1.508,493.8833013,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
6,2.504,523.2511306,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
7,3.004,329.6275569,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
8,3.254,440.0,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,1
9,3.754,349.2282314,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
10,4.004,391.995436,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
11,4.25,349.2282314,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
12,4.5,329.6275569,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
13,4.766,293.6647679,-17.5,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
14,5.016,261.6255653,1.0,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,1,0,1,1
15,5.512,246.9416506,1.0,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
16,5.762,220.0,1.0,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
17,6.011,261.6255653,1.0,0,0,stim_maj_6,sub01_eeg,rhythm,2024-02-14,12-19-31,0,0,0,0
