,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
1,0.512,493.8833013,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
2,1.009,523.2511306,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,1
3,1.506,587.3295358,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
4,3.015,622.2539674,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
5,3.265,391.995436,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
6,3.515,415.3046976,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,1
7,4.015,466.1637615,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
8,4.515,415.3046976,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
9,4.765,349.2282314,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
10,5.262,698.4564629,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,1
11,5.51,622.2539674,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
12,5.635,587.3295358,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
13,6.131,523.2511306,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
14,6.378,493.8833013,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,1
15,6.628,830.6093952,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
16,6.878,783.990872,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
17,7.14,698.4564629,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
18,7.39,622.2539674,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,1
19,7.64,587.3295358,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
20,7.89,523.2511306,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
21,8.14,493.8833013,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
22,9.083,523.2511306,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,1
23,9.331,587.3295358,-17.5,0,0,stim_min_3,sub01_eeg,rhythm,2024-02-14,12-14-37,0,0,0,0
