,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
1,0.141,523.2511306,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
2,0.391,415.3046976,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,1,0,0,1
3,0.89,415.3046976,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
4,1.14,391.995436,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
5,1.39,349.2282314,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
6,2.136,293.6647679,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
7,2.636,311.1269837,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
8,3.636,391.995436,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
9,3.882,391.995436,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
10,4.629,415.3046976,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
11,4.879,391.995436,-17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
12,5.129,349.2282314,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,1,0,1,1
13,5.888,311.1269837,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
14,6.138,293.6647679,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
15,6.638,261.6255653,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
16,6.885,246.9416506,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
17,7.01,220.0,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
18,7.51,195.997718,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
19,8.007,174.6141157,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
20,8.253,261.6255653,1.0,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
21,9.266,523.2511306,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,1,1,1
22,9.762,391.995436,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
23,10.009,523.2511306,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
24,10.509,391.995436,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
25,10.759,415.3046976,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
26,11.006,415.3046976,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
27,11.256,391.995436,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
28,11.381,349.2282314,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
29,11.88,415.3046976,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
30,12.127,391.995436,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
31,12.377,349.2282314,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
32,12.627,311.1269837,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
33,12.877,293.6647679,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
34,13.377,349.2282314,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,1
35,13.639,311.1269837,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
36,14.582,293.6647679,17.5,0,0,stim_min_6,sub01_eeg,rhythm,2024-02-14,12-10-58,0,0,0,0
