,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,-17.5,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
1,0.266,311.1269837,-17.5,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
2,0.765,261.6255653,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,1,0,1,1
3,1.015,415.3046976,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
4,1.172,415.3046976,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,1
5,1.668,391.995436,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
6,1.839,493.8833013,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
7,2.339,523.2511306,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,1
8,2.589,349.2282314,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
9,2.71,349.2282314,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,1
10,3.21,311.1269837,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
11,3.472,493.8833013,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
12,3.972,523.2511306,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,1
13,4.468,293.6647679,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
14,4.718,311.1269837,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,1
15,4.965,349.2282314,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
16,5.46,391.995436,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
17,5.96,349.2282314,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
18,6.132,311.1269837,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
19,6.382,293.6647679,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
20,6.632,261.6255653,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,1,0,0,1
21,8.138,391.995436,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,1,0,1
22,8.638,261.6255653,1.0,0,0,stim_min_2,sub01_eeg,rhythm,2024-02-14,12-12-11,0,0,0,0
