,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,523.2511306,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
1,0.266,391.995436,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
2,0.516,415.3046976,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
3,0.765,349.2282314,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
4,1.015,391.995436,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
5,1.262,311.1269837,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
6,1.512,293.6647679,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
7,1.762,261.6255653,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
8,2.012,246.9416506,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
9,2.262,415.3046976,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
10,2.512,587.3295358,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
11,2.759,698.4564629,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
12,3.259,698.4564629,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
13,3.506,622.2539674,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
14,3.756,587.3295358,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
15,4.006,698.4564629,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
16,4.256,622.2539674,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
17,4.506,587.3295358,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
18,4.756,523.2511306,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
19,5.006,622.2539674,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
20,5.256,391.995436,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
21,5.503,415.3046976,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
22,5.753,311.1269837,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
23,6.003,587.3295358,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
24,6.762,587.3295358,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
25,7.012,523.2511306,-17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
26,8.009,523.2511306,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,1,1,1,1
27,8.755,391.995436,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
28,9.005,523.2511306,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
29,9.752,391.995436,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
30,10.002,415.3046976,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,1,0,0,1
31,10.627,391.995436,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
32,10.752,349.2282314,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
33,10.89,311.1269837,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
34,11.015,293.6647679,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
35,11.761,349.2282314,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
36,12.011,311.1269837,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
37,12.763,293.6647679,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
38,12.888,261.6255653,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
39,13.013,246.9416506,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
40,13.76,261.6255653,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
41,13.885,293.6647679,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
42,14.01,311.1269837,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
43,14.761,293.6647679,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
44,14.886,246.9416506,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
45,15.011,261.6255653,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
46,16.008,391.995436,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,1,0,1
47,16.25,440.0,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
48,16.38,493.8833013,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
49,16.505,523.2511306,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
50,16.752,587.3295358,1.0,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
51,17.002,622.2539674,17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,1,0,1,1
52,17.501,587.3295358,17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
53,18.014,311.1269837,17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,1
54,18.264,293.6647679,17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
55,18.514,311.1269837,17.5,0,0,stim_min_4,sub06_eeg,main,2024-02-27,13-34-57,0,0,0,0
