,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,329.6275569,-17.5,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
1,0.266,349.2282314,-17.5,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
2,0.513,391.995436,-17.5,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
3,0.763,523.2511306,-17.5,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
4,1.013,587.3295358,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,1,0,1,1
5,1.263,493.8833013,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
6,2.256,523.2511306,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
7,2.756,329.6275569,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
8,3.003,440.0,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,1
9,3.253,349.2282314,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
10,3.504,391.995436,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
11,3.754,349.2282314,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
12,4.006,329.6275569,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
13,4.256,293.6647679,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,0
14,4.504,261.6255653,1.0,0,0,stim_maj_6,sub02_eeg,rhythm,2024-02-16,14-55-44,0,0,0,1
