,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,261.6255653,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
1,0.141,293.6647679,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
2,0.39,329.6275569,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
3,0.636,349.2282314,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,1,0,1,1
4,0.886,293.6647679,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
5,1.136,329.6275569,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
6,1.383,261.6255653,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
7,1.633,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
8,1.883,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
9,2.13,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
10,2.63,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
11,2.88,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
12,3.005,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
13,3.501,440.0,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
14,3.764,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
15,4.264,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
16,4.513,440.0,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
17,4.763,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
18,5.013,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
19,5.262,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
20,5.387,783.990872,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
21,5.637,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,1,0,1,1
22,6.884,783.990872,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,1,0,1
23,7.134,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
24,7.383,783.990872,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
25,7.63,783.990872,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
26,7.88,880.0,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
27,8.13,783.990872,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
28,8.38,880.0,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
29,8.63,698.4564629,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
30,9.127,698.4564629,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
31,9.377,349.2282314,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
32,9.639,698.4564629,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
33,10.139,698.4564629,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,1,1
34,10.386,783.990872,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
35,10.636,698.4564629,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
36,10.886,783.990872,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
37,11.136,659.2551138,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
38,11.386,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
39,11.633,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
40,11.883,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
41,12.133,659.2551138,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
42,12.382,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
43,12.632,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
44,13.137,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
45,13.386,659.2551138,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
46,13.883,698.4564629,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
47,14.133,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
48,14.38,659.2551138,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
49,14.63,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
50,15.13,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
51,15.625,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
52,16.377,391.995436,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,1,1,1,1
53,16.627,440.0,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
54,17.14,493.8833013,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
55,17.386,523.2511306,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
56,17.636,587.3295358,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
57,17.883,659.2551138,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
58,18.13,698.4564629,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
59,18.627,783.990872,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
60,18.889,698.4564629,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
61,19.139,783.990872,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
62,19.389,880.0,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
63,19.639,587.3295358,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
64,19.886,880.0,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
65,20.136,783.990872,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
66,20.386,698.4564629,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
67,20.886,659.2551138,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
68,21.133,261.6255653,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
69,21.383,293.6647679,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
70,21.629,329.6275569,-17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
71,22.126,349.2282314,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,1,1
72,22.376,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
73,22.638,440.0,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
74,23.138,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
75,23.388,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
76,23.638,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
77,23.884,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
78,24.383,659.2551138,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
79,24.633,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
80,24.883,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
81,25.88,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,1,1,1
82,26.126,329.6275569,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
83,26.376,440.0,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
84,26.638,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
85,26.888,349.2282314,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
86,27.138,329.6275569,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
87,27.388,293.6647679,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
88,27.875,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,1,0,0,1
89,28.135,440.0,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
90,28.385,349.2282314,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
91,28.635,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
92,28.881,329.6275569,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
93,29.377,349.2282314,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
94,29.627,391.995436,17.5,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
95,30.138,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,1,0,1,1
96,30.388,349.2282314,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
97,30.885,329.6275569,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
98,31.385,349.2282314,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
99,31.635,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
100,31.885,440.0,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
101,32.131,293.6647679,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
102,32.381,261.6255653,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
103,32.881,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,1,0,1
104,33.377,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
105,33.627,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
106,33.889,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
107,34.139,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
108,34.385,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
109,34.635,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
110,34.882,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
111,35.382,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
112,35.632,493.8833013,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
113,35.882,523.2511306,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
114,36.378,587.3295358,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,1
115,36.878,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
116,37.128,659.2551138,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
117,37.378,391.995436,1.0,0,0,stim_maj_3,sub04_eeg,rhythm,2024-02-21,17-32-25,0,0,0,0
