,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.001,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
1,0.259,391.995436,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
2,0.509,415.3046976,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
3,0.759,349.2282314,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
4,1.005,391.995436,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,0,1,1
5,1.264,311.1269837,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
6,1.514,293.6647679,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
7,1.764,261.6255653,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
8,2.014,246.9416506,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
9,2.261,415.3046976,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
10,2.511,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
11,2.761,698.4564629,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
12,3.261,698.4564629,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
13,3.511,622.2539674,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
14,3.757,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
15,4.007,698.4564629,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
16,4.254,622.2539674,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
17,4.504,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
18,4.754,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
19,5.004,622.2539674,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
20,5.254,391.995436,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
21,5.501,415.3046976,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
22,5.751,311.1269837,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
23,6.001,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
24,6.763,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
25,7.014,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
26,8.011,523.2511306,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,1,1,1
27,8.757,391.995436,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
28,9.0,523.2511306,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
29,9.762,391.995436,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
30,10.012,415.3046976,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
31,10.636,391.995436,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
32,10.761,349.2282314,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
33,10.886,311.1269837,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
34,11.011,293.6647679,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,0,1,1
35,11.757,349.2282314,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
36,12.005,311.1269837,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
37,12.751,293.6647679,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
38,12.876,261.6255653,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
39,13.001,246.9416506,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
40,13.762,261.6255653,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
41,13.887,293.6647679,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
42,14.012,311.1269837,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
43,14.759,293.6647679,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
44,14.884,246.9416506,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
45,15.009,261.6255653,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
46,16.016,391.995436,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,1,1,1
47,16.262,440.0,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
48,16.387,493.8833013,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
49,16.512,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
50,16.751,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
51,17.008,622.2539674,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,0,0,1
52,17.505,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
53,18.005,311.1269837,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
54,18.254,293.6647679,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
55,18.504,311.1269837,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
56,18.75,391.995436,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
57,19.012,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
58,19.762,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
59,20.008,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
60,20.258,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
61,20.383,622.2539674,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
62,20.509,698.4564629,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
63,20.759,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
64,21.005,830.6093952,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
65,21.255,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
66,21.38,698.4564629,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
67,21.505,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
68,21.755,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
69,22.005,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
70,22.254,622.2539674,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
71,22.379,698.4564629,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
72,22.504,622.2539674,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
73,22.629,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
74,22.75,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
75,23.0,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
76,23.513,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
77,24.013,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,1,0,1
78,24.259,493.8833013,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
79,24.509,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
80,24.759,587.3295358,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
81,25.009,622.2539674,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
82,25.255,698.4564629,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
83,25.512,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
84,26.012,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
85,26.508,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
86,27.004,523.2511306,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
87,27.516,1046.502261,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
88,27.766,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
89,28.015,830.6093952,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
90,28.761,783.990872,-17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
91,29.011,698.4564629,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,1,1
92,29.261,622.2539674,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
93,29.507,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
94,29.757,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
95,30.007,493.8833013,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
96,30.257,440.0,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
97,30.507,493.8833013,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
98,30.757,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
99,31.013,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
100,31.509,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
101,32.009,523.2511306,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,1,1,1
102,32.755,587.3295358,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
103,33.005,622.2539674,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
104,33.255,523.2511306,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
105,33.505,698.4564629,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
106,33.752,523.2511306,17.5,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
107,34.002,783.990872,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,1,1
108,34.501,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
109,35.263,523.2511306,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
110,35.513,698.4564629,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
111,35.759,622.2539674,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
112,36.009,830.6093952,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,1
113,36.259,587.3295358,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
114,36.505,987.7666025,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
115,36.755,1046.502261,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
116,37.005,293.6647679,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,1,0,0,1
117,37.251,415.3046976,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
118,37.501,391.995436,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
119,37.763,349.2282314,1.0,0,0,stim_min_4,sub26_eeg,main,2024-04-21,13-42-22,0,0,0,0
